"search-number","evaluation","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","fitness","num-replicates","best-fitness-so-far"
"1","1376","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.1","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","2","0.9000000000000001","true","true","0.1050401295006723","4","0.0859771357102265"
"1","1380","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.30000000000000004","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","0.9","7","0.7000000000000002","true","true","0.10051752983608665","4","0.0859771357102265"
"1","1384","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.7","0.2","""normal""","0.30000000000000004","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","0.6000000000000001","true","true","0.11457083576607159","4","0.0859771357102265"
"1","1388","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09024707415398023","4","0.0859771357102265"
"1","1392","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","30","-0.3999999999999999","0.2","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","1","true","true","0.09478602600276262","4","0.0859771357102265"
"1","1396","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.9","4","1","true","true","0.09874633134187194","4","0.0859771357102265"
"1","1400","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-1","0","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.08952741614163726","4","0.0859771357102265"
"1","1404","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-1","0","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.1008154173615812","4","0.0859771357102265"
"1","1408","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","0.20000000000000018","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.9","7","0.7000000000000002","true","true","0.12461564329408745","4","0.0859771357102265"
"1","1412","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.10737474886306614","4","0.0859771357102265"
"1","1416","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0.1","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.0992242113274975","4","0.0859771357102265"
"1","1420","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.9","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.9","7","0.7000000000000002","true","true","0.09555107291210285","4","0.0859771357102265"
"1","1424","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","1","true","true","0.15334270837767525","4","0.0859771357102265"
"1","1428","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.8","5","0.7000000000000002","true","true","0.16585992261722313","4","0.0859771357102265"
"1","1432","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.9","0","""normal""","0.10000000000000009","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09730890734311631","4","0.0859771357102265"
"1","1436","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.30000000000000004","""normal""","0","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.9000000000000001","true","true","0.09814768733768041","4","0.0859771357102265"
"1","1440","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-1","0","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09851157644112457","4","0.0859771357102265"
"1","1444","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.30000000000000004","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","8","1","true","true","0.155502959636484","4","0.0859771357102265"
"1","1448","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.5","0","""normal""","-0.5","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","8","0.8","true","true","0.12954456851922297","4","0.0859771357102265"
"1","1452","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","4","0.9000000000000001","true","true","0.10755900657934953","4","0.0859771357102265"
"1","1456","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0.1","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","7","0.6000000000000001","true","true","0.10751659671229473","4","0.0859771357102265"
"1","1460","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.3999999999999999","0","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","5","0.40000000000000013","true","true","0.09099981015634376","4","0.0859771357102265"
"1","1464","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","7","0.7000000000000002","true","true","0.16121940441744295","4","0.0859771357102265"
"1","1468","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","0","0.2","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.09708984069385182","4","0.0859771357102265"
"1","1472","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.30000000000000004","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.1505544606230923","4","0.0859771357102265"
"1","1476","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","45","-0.7","0.30000000000000004","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","7","0.7000000000000002","true","true","0.09296950869775454","4","0.0859771357102265"
"1","1480","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.8","0","""normal""","0.20000000000000018","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.17094127602254558","4","0.0859771357102265"
"1","1484","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","35","-0.8","0.1","""normal""","-0.19999999999999996","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.9","4","0.9000000000000001","true","true","0.15725194903011908","4","0.0859771357102265"
"1","1488","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-1","0","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","1","5","1","true","true","0.10122412419240033","4","0.0859771357102265"
"1","1492","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","5","1","true","true","0.08531905946246672","4","0.08531905946246672"
"1","1496","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.3999999999999999","0.2","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","1","4","0.7000000000000002","true","true","0.0985983996398328","4","0.08531905946246672"
"1","1500","1000","1","""HK""","0.03","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","40","-0.29999999999999993","0.2","""normal""","0","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.1","1","7","0.7000000000000002","true","true","0.09683292905292738","4","0.08531905946246672"
